Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-02,2020,7,2,Thursday,26,2020-26,16.63,16.65,15.66,15.75,139300,15.75,-0.03787420937373831,15.751428571428571,16.7386
2020-07-06,2020,7,6,Monday,27,2020-27,16.35,16.35,15.7,15.83,131900,15.83,0.005079360235304975,15.778571428571428,16.7332
2020-07-07,2020,7,7,Tuesday,27,2020-27,15.5,16.55,15.5,15.98,190100,15.98,0.009475655038105435,15.790714285714285,16.7286
2020-07-08,2020,7,8,Wednesday,27,2020-27,15.96,16.13,15.43,15.62,103500,15.62,-0.02252813936106446,15.777142857142858,16.726399999999998
2020-07-09,2020,7,9,Thursday,27,2020-27,15.66,15.83,14.86,15.02,141600,15.02,-0.03841225558203232,15.709999999999999,16.7032
2020-07-10,2020,7,10,Friday,27,2020-27,14.95,15.24,14.84,15.18,91000,15.18,0.010652452898522125,15.660714285714286,16.6758
2020-07-13,2020,7,13,Monday,28,2020-28,15.28,15.66,14.92,15.34,116200,15.34,0.010210785892958318,15.582857142857142,16.658
2020-07-14,2020,7,14,Tuesday,28,2020-28,15.28,15.53,14.95,15.38,87300,15.38,0.0029344686131076436,15.541428571428572,16.6496
2020-07-15,2020,7,15,Wednesday,28,2020-28,15.58,16.12,15.58,15.83,105900,15.83,0.02925876501409208,15.582857142857142,16.6594
2020-07-16,2020,7,16,Thursday,28,2020-28,16.24,16.24,15.64,15.9,79200,15.9,0.004421964318483074,15.622142857142858,16.6482
2020-07-17,2020,7,17,Friday,28,2020-28,15.87,15.96,15.61,15.73,66800,15.73,-0.010691828954248694,15.702142857142857,16.601599999999998
2020-07-20,2020,7,20,Monday,29,2020-29,15.77,15.99,15.4,15.81,111700,15.81,0.005085879193166054,15.695714285714287,16.5354
2020-07-21,2020,7,21,Tuesday,29,2020-29,15.94,16.5,15.81,16.23,111000,16.23,0.02656540869527757,15.71214285714286,16.4908
2020-07-22,2020,7,22,Wednesday,29,2020-29,16.22,16.4,15.98,16.22,66900,16.22,-0.0006161570649346748,15.701428571428574,16.426199999999998
2020-07-23,2020,7,23,Thursday,29,2020-29,16.22,16.37,15.85,16.1,52300,16.1,-0.00739820819757786,15.726428571428572,16.3666
2020-07-24,2020,7,24,Friday,29,2020-29,16.03,16.17,15.84,15.91,62700,15.91,-0.011801275127688693,15.732142857142858,16.3184
2020-07-27,2020,7,27,Monday,30,2020-30,15.87,16.39,15.76,16.29,107400,16.29,0.02388441682964837,15.754285714285714,16.291
2020-07-28,2020,7,28,Tuesday,30,2020-30,16.38,16.4,15.83,15.93,120300,15.93,-0.022099483739648873,15.776428571428571,16.25
2020-07-29,2020,7,29,Wednesday,30,2020-30,16.0,16.06,15.54,15.93,86400,15.93,0.0,15.84142857142857,16.198
2020-07-30,2020,7,30,Thursday,30,2020-30,15.79,16.03,15.77,15.87,91400,15.87,-0.003766504611880328,15.890714285714287,16.1478
2020-07-31,2020,7,31,Friday,30,2020-30,15.9,15.99,15.52,15.9,102300,15.9,0.0018903423558616073,15.930714285714286,16.096
2020-08-03,2020,8,3,Monday,31,2020-31,15.94,16.01,15.58,15.78,57800,15.78,-0.007547162794848794,15.959285714285713,16.0408
2020-08-04,2020,8,4,Tuesday,31,2020-31,15.77,16.06,15.65,15.9,70900,15.9,0.00760455561405049,15.964285714285714,15.986799999999999
2020-08-05,2020,8,5,Wednesday,31,2020-31,15.91,16.14,15.69,16.02,165500,16.02,0.007547222774366924,15.972857142857142,15.925
2020-08-06,2020,8,6,Thursday,31,2020-31,16.08,16.46,15.83,16.4,137900,16.4,0.023720296498646265,16.020714285714288,15.8648
2020-08-07,2020,8,7,Friday,31,2020-31,16.5,16.5,15.97,16.15,62500,16.15,-0.015243902793602881,16.044999999999998,15.8596
2020-08-10,2020,8,10,Monday,32,2020-32,16.2,16.98,16.2,16.71,116500,16.71,0.03467489035107141,16.079285714285714,15.867399999999998
2020-08-11,2020,8,11,Tuesday,32,2020-32,16.92,17.19,16.12,16.13,131800,16.13,-0.03470975197389481,16.072857142857142,15.8696
2020-08-12,2020,8,12,Wednesday,32,2020-32,16.25,16.71,15.88,15.99,67200,15.99,-0.00867944184330538,16.065,15.869399999999999
2020-08-13,2020,8,13,Thursday,32,2020-32,15.91,16.53,15.82,16.21,56000,16.21,0.013758556379210418,16.08642857142857,15.875399999999999
2020-08-14,2020,8,14,Friday,32,2020-32,16.28,16.4,16.0,16.35,75100,16.35,0.00863672454683706,16.090714285714288,15.8782
2020-08-17,2020,8,17,Monday,33,2020-33,16.42,16.8,16.17,16.3,104700,16.3,-0.0030581738986287244,16.117142857142856,15.8772
2020-08-18,2020,8,18,Tuesday,33,2020-33,16.31,16.41,16.06,16.33,49700,16.33,0.0018405330091855188,16.145714285714284,15.875
2020-08-19,2020,8,19,Wednesday,33,2020-33,16.42,16.52,16.16,16.31,38800,16.31,-0.001224767780594882,16.177142857142858,15.878799999999998
2020-08-20,2020,8,20,Thursday,33,2020-33,16.21,16.35,16.05,16.14,60600,16.14,-0.010423058360543136,16.194285714285716,15.881000000000002
2020-08-21,2020,8,21,Friday,33,2020-33,16.63,17.72,16.43,16.99,352300,16.99,0.05266421397852605,16.280714285714286,15.913599999999999
2020-08-24,2020,8,24,Monday,34,2020-34,17.25,17.95,17.1,17.58,166600,17.58,0.03472631904273782,16.400714285714283,15.956199999999999
2020-08-25,2020,8,25,Tuesday,34,2020-34,17.76,17.76,17.07,17.47,82100,17.47,-0.006257145098347294,16.50428571428571,15.9966
2020-08-26,2020,8,26,Wednesday,34,2020-34,17.46,17.62,17.01,17.33,86100,17.33,-0.00801370321413919,16.570714285714285,16.026999999999997
2020-08-27,2020,8,27,Thursday,34,2020-34,17.44,17.7,17.41,17.53,79700,17.53,0.011540724975184213,16.669285714285714,16.061400000000003
2020-08-28,2020,8,28,Friday,34,2020-34,17.7,17.7,16.73,16.91,129700,16.91,-0.03536798716190126,16.68357142857143,16.0804
2020-08-31,2020,8,31,Monday,35,2020-35,16.77,16.83,15.9,16.31,236800,16.31,-0.0354819862143021,16.696428571428573,16.089199999999998
2020-09-01,2020,9,1,Tuesday,35,2020-35,16.31,16.75,16.15,16.41,194600,16.41,0.006131231437410012,16.72642857142857,16.088800000000003
2020-09-02,2020,9,2,Wednesday,35,2020-35,16.5,16.84,16.42,16.48,120300,16.48,0.004265673094156597,16.745714285714282,16.0992
2020-09-03,2020,9,3,Thursday,35,2020-35,16.5,16.6,15.81,15.94,146300,15.94,-0.03276698888668472,16.71642857142857,16.113
2020-09-04,2020,9,4,Friday,35,2020-35,16.02,16.02,15.18,15.87,121200,15.87,-0.004391448975341494,16.685714285714287,16.1234
2020-09-08,2020,9,8,Tuesday,36,2020-36,15.83,16.13,15.67,15.77,104100,15.77,-0.006301161217172058,16.645714285714284,16.1466
2020-09-09,2020,9,9,Wednesday,36,2020-36,15.85,16.3,15.85,16.18,132500,16.18,0.02599872133867076,16.63642857142857,16.1522
2020-09-10,2020,9,10,Thursday,36,2020-36,16.28,16.41,16.01,16.07,114100,16.07,-0.006798554281632119,16.63142857142857,16.153599999999997
2020-09-11,2020,9,11,Friday,36,2020-36,16.15,16.33,16.03,16.27,79500,16.27,0.012445598427974325,16.580000000000002,16.1516
2020-09-14,2020,9,14,Monday,37,2020-37,16.5,16.9,16.35,16.69,95500,16.69,0.025814386261650668,16.516428571428573,16.1704
2020-09-15,2020,9,15,Tuesday,37,2020-37,16.86,17.0,16.26,16.66,108800,16.66,-0.0017975246066822548,16.458571428571428,16.187
2020-09-16,2020,9,16,Wednesday,37,2020-37,16.76,16.94,16.59,16.7,125300,16.7,0.002401015359766445,16.413571428571426,16.2014
2020-09-17,2020,9,17,Thursday,37,2020-37,16.39,16.58,16.33,16.46,99400,16.46,-0.014371357335468349,16.337142857142858,16.2182
2020-09-18,2020,9,18,Friday,37,2020-37,16.6,16.6,15.73,15.8,416600,15.8,-0.0400971403674254,16.257857142857144,16.233800000000002
2020-09-21,2020,9,21,Monday,38,2020-38,15.61,15.86,15.12,15.22,156000,15.22,-0.03670885548762004,16.18,16.2346
2020-09-22,2020,9,22,Tuesday,38,2020-38,15.19,15.32,14.83,15.09,121200,15.09,-0.008541400273332278,16.085714285714285,16.229599999999998
2020-09-23,2020,9,23,Wednesday,38,2020-38,15.03,15.14,14.8,14.83,135800,14.83,-0.01722996860521875,15.967857142857143,16.2186
2020-09-24,2020,9,24,Thursday,38,2020-38,14.85,15.33,14.83,15.11,104200,15.11,0.01888062942762425,15.908571428571431,16.2042
2020-09-25,2020,9,25,Friday,38,2020-38,15.0,15.51,14.91,15.5,78700,15.5,0.02581074468459099,15.882142857142858,16.1962
2020-09-28,2020,9,28,Monday,39,2020-39,15.73,15.79,15.36,15.53,192000,15.53,0.0019354666433026857,15.864999999999998,16.1922
2020-09-29,2020,9,29,Tuesday,39,2020-39,15.52,15.76,15.41,15.68,52400,15.68,0.009658762059482129,15.829285714285714,16.1896
2020-09-30,2020,9,30,Wednesday,39,2020-39,15.75,16.05,15.71,16.0,90900,16.0,0.020408143405366452,15.824285714285713,16.185
2020-10-01,2020,10,1,Thursday,39,2020-39,16.07,16.41,16.07,16.41,88400,16.41,0.025624990463256836,15.834285714285713,16.1888
2020-10-02,2020,10,2,Friday,39,2020-39,16.34,16.5,16.01,16.38,164400,16.38,-0.0018281954250133348,15.812142857142858,16.1944
2020-10-05,2020,10,5,Monday,40,2020-40,16.51,17.0,16.4,16.5,125800,16.5,0.00732605893660998,15.800714285714283,16.2062
2020-10-06,2020,10,6,Tuesday,40,2020-40,16.59,16.95,16.39,16.58,147300,16.58,0.004848480224609375,15.792142857142858,16.212
2020-10-07,2020,10,7,Wednesday,40,2020-40,16.81,16.96,16.67,16.75,79400,16.75,0.010253321898444634,15.812857142857142,16.2284
2020-10-08,2020,10,8,Thursday,40,2020-40,16.99,17.34,16.88,17.24,129500,17.24,0.029253717678696445,15.915714285714285,16.254599999999996
2020-10-09,2020,10,9,Friday,40,2020-40,17.32,17.87,17.28,17.53,84700,17.53,0.016821399035815254,16.080714285714286,16.2878
2020-10-12,2020,10,12,Monday,41,2020-41,17.67,17.91,17.43,17.62,86200,17.62,0.005134064407450456,16.261428571428574,16.3222
2020-10-13,2020,10,13,Tuesday,41,2020-41,17.65,18.24,17.34,17.65,140900,17.65,0.0017025413091966701,16.462857142857143,16.3596
2020-10-14,2020,10,14,Wednesday,41,2020-41,17.77,18.01,17.35,17.39,58800,17.39,-0.014730891473157204,16.625714285714288,16.389400000000002
2020-10-15,2020,10,15,Thursday,41,2020-41,17.32,17.49,17.03,17.38,81500,17.38,-0.0005750563101105666,16.759999999999998,16.416600000000003
2020-10-16,2020,10,16,Friday,41,2020-41,17.27,17.87,17.27,17.69,93100,17.69,0.017836673662839253,16.914285714285715,16.4424
2020-10-19,2020,10,19,Monday,42,2020-42,17.74,17.85,16.94,17.01,60800,17.01,-0.038439812586020694,17.009285714285713,16.459600000000002
2020-10-20,2020,10,20,Tuesday,42,2020-42,17.02,17.19,16.96,17.14,47900,17.14,0.007642513757634806,17.090714285714288,16.4682
2020-10-21,2020,10,21,Wednesday,42,2020-42,17.16,17.41,16.84,16.96,69100,16.96,-0.01050176847056894,17.130000000000003,16.484799999999996
2020-10-22,2020,10,22,Thursday,42,2020-42,16.89,17.68,16.89,17.53,76500,17.53,0.033608586848020705,17.212142857142858,16.515600000000003
2020-10-23,2020,10,23,Friday,42,2020-42,17.52,17.83,17.42,17.63,66700,17.63,0.005704419292879681,17.292857142857144,16.544
2020-10-26,2020,10,26,Monday,43,2020-43,17.42,17.42,16.94,17.16,53400,17.16,-0.02665906612181912,17.334285714285716,16.5602
2020-10-27,2020,10,27,Tuesday,43,2020-43,17.16,17.16,16.13,16.59,117000,16.59,-0.033216765728012576,17.322857142857142,16.566000000000003
2020-10-28,2020,10,28,Wednesday,43,2020-43,16.3,16.39,16.0,16.01,83400,16.01,-0.03496081485060021,17.235,16.5596
2020-10-29,2020,10,29,Thursday,43,2020-43,16.1,16.51,16.04,16.41,49000,16.41,0.02498436057537834,17.154999999999998,16.561600000000002
2020-10-30,2020,10,30,Friday,43,2020-43,16.1,16.53,15.85,15.98,88900,15.98,-0.026203553270818136,17.037857142857145,16.5584
2020-11-02,2020,11,2,Monday,44,2020-44,16.38,16.58,15.66,15.94,87200,15.94,-0.0025031265956738658,16.915714285714287,16.5374
2020-11-03,2020,11,3,Tuesday,44,2020-44,16.15,16.34,15.99,16.21,65400,16.21,0.016938488782749506,16.83142857142857,16.51
2020-11-04,2020,11,4,Wednesday,44,2020-44,16.31,16.41,16.0,16.2,58300,16.2,-0.000616799635897558,16.747142857142858,16.4846
2020-11-05,2020,11,5,Thursday,44,2020-44,16.39,16.9,16.31,16.79,54100,16.79,0.03641976079023568,16.68285714285714,16.4738
2020-11-06,2020,11,6,Friday,44,2020-44,16.78,17.22,16.59,16.86,49700,16.86,0.004169129899181945,16.67214285714286,16.4604
2020-11-09,2020,11,9,Monday,45,2020-45,17.62,18.49,17.5,17.5,110500,17.5,0.03795963027756333,16.697857142857142,16.4722
2020-11-10,2020,11,10,Tuesday,45,2020-45,17.95,18.77,17.71,18.59,102900,18.59,0.06228572300502222,16.814285714285713,16.5178
2020-11-11,2020,11,11,Wednesday,45,2020-45,18.66,19.46,18.56,19.1,124400,19.1,0.02743411644409477,16.92642857142857,16.5716
2020-11-12,2020,11,12,Thursday,45,2020-45,18.93,19.42,18.86,19.22,95600,19.22,0.006282666465346587,17.04,16.6264
2020-11-13,2020,11,13,Friday,45,2020-45,19.7,19.78,19.32,19.75,101000,19.75,0.027575478958381305,17.225,16.7026
2020-11-16,2020,11,16,Monday,46,2020-46,19.75,20.94,19.75,20.42,133000,20.42,0.03392405449589586,17.498571428571427,16.7936
2020-11-17,2020,11,17,Tuesday,46,2020-46,20.56,20.72,19.78,19.84,104800,19.84,-0.028403522112587565,17.772142857142857,16.875
2020-11-18,2020,11,18,Wednesday,46,2020-46,20.22,20.88,20.09,20.42,125700,20.42,0.02923386689744567,18.05857142857143,16.9598
2020-11-19,2020,11,19,Thursday,46,2020-46,20.53,21.36,20.49,21.24,119500,21.24,0.04015669401373678,18.434285714285714,17.063200000000002
2020-11-20,2020,11,20,Friday,46,2020-46,22.26,22.26,21.22,21.61,107500,21.61,0.01742000203486449,18.839285714285715,17.17
2020-11-23,2020,11,23,Monday,47,2020-47,21.96,23.44,21.96,23.25,166800,23.25,0.0758907609129289,19.342142857142857,17.301199999999998
2020-11-24,2020,11,24,Tuesday,47,2020-47,24.17,24.82,22.55,22.99,162400,22.99,-0.011182805543304752,19.827142857142857,17.4278
2020-11-25,2020,11,25,Wednesday,47,2020-47,23.25,23.25,22.39,22.94,69900,22.94,-0.0021748254701315917,20.26642857142857,17.552599999999998
2020-11-27,2020,11,27,Friday,47,2020-47,22.94,23.13,22.54,22.82,38900,22.82,-0.005231073951164067,20.69214285714286,17.6798
2020-11-30,2020,11,30,Monday,48,2020-48,23.0,23.49,22.57,23.18,97000,23.18,0.015775662364851506,21.097857142857144,17.8274
2020-12-01,2020,12,1,Tuesday,48,2020-48,23.45,23.58,22.85,23.17,74800,23.17,-0.0004314162532432775,21.425,17.9864
2020-12-02,2020,12,2,Wednesday,48,2020-48,23.15,23.15,22.71,22.94,53700,22.94,-0.009926609472550196,21.699285714285715,18.1434
2020-12-03,2020,12,3,Thursday,48,2020-48,23.01,23.39,22.97,23.26,46500,23.26,0.013949419676304586,21.98785714285714,18.312
2020-12-04,2020,12,4,Friday,48,2020-48,23.91,23.91,23.14,23.5,62200,23.5,0.010318132792628054,22.255714285714284,18.4798
2020-12-07,2020,12,7,Monday,49,2020-49,23.01,23.97,22.78,23.65,66800,23.65,0.006382962490649957,22.486428571428572,18.6428
2020-12-08,2020,12,8,Tuesday,49,2020-49,23.55,23.76,22.96,23.19,108300,23.19,-0.019450278726949155,22.725714285714286,18.796000000000003
2020-12-09,2020,12,9,Wednesday,49,2020-49,23.34,23.5,22.41,22.83,66600,22.83,-0.01552395869171519,22.89785714285714,18.939
2020-12-10,2020,12,10,Thursday,49,2020-49,22.63,23.01,22.27,22.86,73200,22.86,0.001314090527628764,23.013571428571428,19.0762
2020-12-11,2020,12,11,Friday,49,2020-49,22.7,22.95,22.52,22.95,42400,22.95,0.003937014443785136,23.109285714285715,19.207
2020-12-14,2020,12,14,Monday,50,2020-50,22.95,23.25,22.65,22.78,47200,22.78,-0.0074074104855137435,23.075714285714287,19.335
2020-12-15,2020,12,15,Tuesday,50,2020-50,22.94,23.3,22.61,23.24,37600,23.24,0.020193111088988136,23.09357142857143,19.4698
2020-12-16,2020,12,16,Wednesday,50,2020-50,23.24,23.24,22.74,22.96,51900,22.96,-0.012048222435590672,23.095000000000002,19.5974
2020-12-17,2020,12,17,Thursday,50,2020-50,23.07,23.65,22.87,23.48,66600,23.48,0.02264810446422616,23.142142857142858,19.732
2020-12-18,2020,12,18,Friday,50,2020-50,23.71,26.26,23.52,25.79,337600,25.79,0.09838166176859309,23.32857142857143,19.903000000000002
2020-12-21,2020,12,21,Monday,51,2020-51,25.52,25.52,24.14,24.8,144000,24.8,-0.03838703541381994,23.445,20.0484
2020-12-22,2020,12,22,Tuesday,51,2020-51,24.85,26.66,24.73,26.38,141100,26.38,0.06370967630293056,23.690714285714286,20.223599999999998
2020-12-23,2020,12,23,Wednesday,51,2020-51,26.64,27.27,25.52,25.6,60500,25.6,-0.029567809102015508,23.857857142857142,20.3826
2020-12-24,2020,12,24,Thursday,51,2020-51,25.87,26.54,25.84,26.01,43300,26.01,0.0160156188008842,24.03714285714286,20.555
2020-12-28,2020,12,28,Monday,52,2020-52,26.01,27.19,25.95,26.88,121800,26.88,0.033448632227181196,24.267857142857142,20.745
2020-12-29,2020,12,29,Tuesday,52,2020-52,26.9,26.94,25.94,26.32,66500,26.32,-0.020833314115565327,24.49142857142857,20.917600000000004
2020-12-30,2020,12,30,Wednesday,52,2020-52,26.35,27.93,26.27,27.15,66000,27.15,0.03153495187423094,24.8,21.1204
2020-12-31,2020,12,31,Thursday,52,2020-52,27.29,27.73,26.72,27.65,56400,27.65,0.01841620652026621,25.142142857142858,21.3306
2021-01-04,2021,1,4,Monday,01,2021-01,27.68,27.9,25.27,26.19,121000,26.19,-0.052802860926414064,25.37357142857143,21.5152
2021-01-05,2021,1,5,Tuesday,01,2021-01,25.76,27.54,25.72,27.29,73400,27.29,0.042000777359255226,25.695714285714285,21.7104
2021-01-06,2021,1,6,Wednesday,01,2021-01,27.33,28.2,27.09,27.5,91600,27.5,0.007695092613689614,26.0,21.9078
2021-01-07,2021,1,7,Thursday,01,2021-01,27.58,28.1,26.7,27.27,74000,27.27,-0.008363619717684623,26.307857142857138,22.11
2021-01-08,2021,1,8,Friday,01,2021-01,27.15,27.4,26.01,26.71,88900,26.71,-0.020535436886345404,26.53857142857143,22.312400000000004
2021-01-11,2021,1,11,Monday,02,2021-02,26.02,26.97,25.91,25.98,81600,25.98,-0.027330571593343844,26.552142857142858,22.511800000000004
2021-01-12,2021,1,12,Tuesday,02,2021-02,26.1,26.5,25.82,25.98,59700,25.98,0.0,26.63642857142857,22.703200000000002
2021-01-13,2021,1,13,Wednesday,02,2021-02,25.84,26.26,25.26,25.68,45700,25.68,-0.011547314947901732,26.58642857142857,22.897199999999998
2021-01-14,2021,1,14,Thursday,02,2021-02,25.81,26.22,25.35,25.79,47200,25.79,0.00428351281325301,26.6,23.0942
2021-01-15,2021,1,15,Friday,02,2021-02,25.53,25.66,25.0,25.35,50300,25.35,-0.01706089641093056,26.55285714285714,23.276999999999997
2021-01-19,2021,1,19,Tuesday,03,2021-03,25.96,26.59,25.55,25.97,94500,25.97,0.024457551185599558,26.48785714285714,23.472400000000004
2021-01-20,2021,1,20,Wednesday,03,2021-03,26.28,27.54,25.7,25.83,86100,25.83,-0.00539081221986959,26.45285714285714,23.653200000000002
2021-01-21,2021,1,21,Thursday,03,2021-03,26.27,26.73,25.5,26.36,74500,26.36,0.02051880326020017,26.396428571428572,23.843200000000003
2021-01-22,2021,1,22,Friday,03,2021-03,25.98,27.8,25.82,27.21,147400,27.21,0.03224576837783899,26.365,24.037399999999998
2021-01-25,2021,1,25,Monday,04,2021-04,29.01,30.63,28.29,28.72,233700,28.72,0.05549431384374848,26.545714285714286,24.24
2021-01-26,2021,1,26,Tuesday,04,2021-04,29.04,30.0,28.63,29.14,85900,29.14,0.014623958437862905,26.677857142857142,24.4408
2021-01-27,2021,1,27,Wednesday,04,2021-04,29.14,29.22,28.0,28.31,86700,28.31,-0.028483182604351787,26.735714285714288,24.6226
2021-01-28,2021,1,28,Thursday,04,2021-04,28.6,28.8,28.07,28.22,54100,28.22,-0.0031790941111166093,26.803571428571423,24.791999999999998
2021-01-29,2021,1,29,Friday,04,2021-04,28.03,28.57,27.11,27.3,79900,27.3,-0.032600995700895585,26.845714285714283,24.9296
2021-02-01,2021,2,1,Monday,05,2021-05,27.7,29.69,27.7,29.08,132000,29.08,0.06520149217546889,27.06714285714285,25.114399999999996
2021-02-02,2021,2,2,Tuesday,05,2021-05,31.51,34.8,31.0,34.07,385100,34.07,0.1715955909288125,27.645000000000003,25.387400000000003
2021-02-03,2021,2,3,Wednesday,05,2021-05,35.53,36.26,33.57,35.08,180800,35.08,0.02964491180737827,28.31642857142857,25.6642
2021-02-04,2021,2,4,Thursday,05,2021-05,37.0,40.08,36.03,37.94,336200,37.94,0.0815278405465325,29.184285714285714,25.9908
2021-02-05,2021,2,5,Friday,05,2021-05,38.85,41.28,37.76,37.9,263900,37.9,-0.0010542198808073389,30.080714285714286,26.283799999999996
2021-02-08,2021,2,8,Monday,06,2021-06,43.28,43.65,38.83,39.9,307500,39.9,0.05277044642423978,31.075714285714287,26.622
2021-02-09,2021,2,9,Tuesday,06,2021-06,40.28,41.82,39.06,40.84,202100,40.84,0.02355886192383494,32.14785714285714,26.98
2021-02-10,2021,2,10,Wednesday,06,2021-06,41.25,42.0,38.92,40.38,178800,40.38,-0.01126344472952967,33.14928571428571,27.3312
2021-02-11,2021,2,11,Thursday,06,2021-06,40.65,40.93,38.82,39.68,128500,39.68,-0.01733533294758094,34.04,27.661200000000004
2021-02-12,2021,2,12,Friday,06,2021-06,39.73,40.5,39.06,40.33,78600,40.33,0.016381086715720583,34.86928571428571,28.0044
2021-02-16,2021,2,16,Tuesday,07,2021-07,41.72,42.29,40.0,41.75,171700,41.75,0.035209474447677636,35.769999999999996,28.3806
2021-02-17,2021,2,17,Wednesday,07,2021-07,46.62,46.62,42.44,45.64,544000,45.64,0.09317363807541157,37.00785714285714,28.828199999999995
2021-02-18,2021,2,18,Thursday,07,2021-07,46.0,47.01,45.14,45.86,298400,45.86,0.004820359851999134,38.267857142857146,29.2754
2021-02-19,2021,2,19,Friday,07,2021-07,47.78,49.92,45.03,46.98,312700,46.98,0.024422130767088435,39.673571428571435,29.741999999999997
2021-02-22,2021,2,22,Monday,08,2021-08,47.08,48.9,46.57,47.23,218400,47.23,0.005321413419241194,40.96999999999999,30.222800000000003
2021-02-23,2021,2,23,Tuesday,08,2021-08,46.4,46.44,41.15,44.39,370500,44.39,-0.060131276309841275,41.707142857142856,30.653999999999996
2021-02-24,2021,2,24,Wednesday,08,2021-08,46.14,47.65,44.83,45.99,174900,45.99,0.03604420614593362,42.48642857142857,31.1166
2021-02-25,2021,2,25,Thursday,08,2021-08,46.04,46.62,41.83,42.03,207500,42.03,-0.08610573504336383,42.77857142857143,31.498199999999997
2021-02-26,2021,2,26,Friday,08,2021-08,41.96,44.7,41.21,41.98,243400,41.98,-0.0011896083395838142,43.06999999999999,31.882199999999997
2021-03-01,2021,3,1,Monday,09,2021-09,42.83,46.61,42.72,46.25,237500,46.25,0.10171511444319092,43.52357142857142,32.3424
2021-03-02,2021,3,2,Tuesday,09,2021-09,46.25,46.53,44.73,44.87,151400,44.87,-0.029837860932221294,43.811428571428564,32.7806
2021-03-03,2021,3,3,Wednesday,09,2021-09,44.71,45.61,42.67,43.31,150200,43.31,-0.034767051386872416,44.020714285714284,33.1772
2021-03-04,2021,3,4,Thursday,09,2021-09,43.07,43.63,37.5,39.77,329400,39.77,-0.08173633810389203,44.027142857142856,33.4568
2021-03-05,2021,3,5,Friday,09,2021-09,39.89,40.2,35.64,38.68,270700,38.68,-0.02740759718485508,43.909285714285716,33.7344
2021-03-08,2021,3,8,Monday,10,2021-10,38.7,41.22,38.66,39.62,122700,39.62,0.02430192914406981,43.75714285714285,33.999199999999995
2021-03-09,2021,3,9,Tuesday,10,2021-10,41.04,43.78,40.7,43.58,122500,43.58,0.09994959631316536,43.61,34.3588
2021-03-10,2021,3,10,Wednesday,10,2021-10,44.93,45.82,42.88,43.83,118100,43.83,0.0057365761701702045,43.464999999999996,34.7152
2021-03-11,2021,3,11,Thursday,10,2021-10,44.85,45.9,43.77,45.04,110500,45.04,0.027606640062135313,43.326428571428565,35.0784
2021-03-12,2021,3,12,Friday,10,2021-10,44.59,45.49,43.7,45.31,84000,45.31,0.005994681444835281,43.189285714285724,35.4582
2021-03-15,2021,3,15,Monday,11,2021-11,45.04,45.71,44.09,44.63,64800,44.63,-0.015007730844533218,43.20642857142858,35.8078
2021-03-16,2021,3,16,Tuesday,11,2021-11,44.98,45.35,42.31,42.87,82800,42.87,-0.03943540430447934,42.98357142857143,36.1122
2021-03-17,2021,3,17,Wednesday,11,2021-11,42.87,43.34,41.28,42.75,109100,42.75,-0.0027991354064512697,43.035000000000004,36.4434
2021-03-18,2021,3,18,Thursday,11,2021-11,42.48,42.48,40.46,40.67,111500,40.67,-0.04865501359192248,42.941428571428574,36.711
2021-03-19,2021,3,19,Friday,11,2021-11,40.18,41.47,39.21,39.44,390000,39.44,-0.03036628599106539,42.455,36.9498
2021-03-22,2021,3,22,Monday,12,2021-12,39.74,40.72,38.58,38.9,130400,38.9,-0.013566624287591922,42.02857142857143,37.1824
2021-03-23,2021,3,23,Tuesday,12,2021-12,38.11,38.74,36.77,36.95,118500,36.95,-0.05012855235088309,41.574285714285715,37.3872
2021-03-24,2021,3,24,Wednesday,12,2021-12,37.58,38.1,35.63,35.74,102700,35.74,-0.03274692989144068,41.28642857142857,37.5824
2021-03-25,2021,3,25,Thursday,12,2021-12,35.0,37.03,34.23,36.21,115600,36.21,0.013150458420068567,41.11,37.787
2021-03-26,2021,3,26,Friday,12,2021-12,36.37,36.39,34.09,35.42,92900,35.42,-0.021817203410703923,40.81,37.9818
2021-03-29,2021,3,29,Monday,13,2021-13,35.02,35.61,33.33,33.53,98600,33.53,-0.053359669321087266,40.09214285714285,38.1366
2021-03-30,2021,3,30,Tuesday,13,2021-13,33.22,34.0,31.68,32.75,128200,32.75,-0.02326271421693238,39.30071428571428,38.2846
2021-03-31,2021,3,31,Wednesday,13,2021-13,31.35,32.44,29.47,29.56,440800,29.56,-0.09740459645977462,38.195,38.3564
2021-04-01,2021,4,1,Thursday,13,2021-13,27.5,31.1,27.32,29.91,1049900,29.91,0.01184033788204153,37.095000000000006,38.438
2021-04-05,2021,4,5,Monday,14,2021-14,30.5,30.67,27.51,27.61,286600,27.61,-0.07689733362735374,35.879285714285714,38.462999999999994
2021-04-06,2021,4,6,Tuesday,14,2021-14,28.11,28.81,27.34,27.76,288500,27.76,0.005432800261295112,34.8,38.474000000000004
2021-04-07,2021,4,7,Wednesday,14,2021-14,27.71,28.41,26.81,27.66,275900,27.66,-0.003602319187507974,33.722142857142856,38.4528
2021-04-08,2021,4,8,Thursday,14,2021-14,27.88,27.99,26.3,27.68,380400,27.68,0.0007230823526394037,32.794285714285714,38.4236
